"","x"
"158",8103.08392757538
"159",8103.08392757538
"160",8103.08392757538
"161",8103.08392757538
"162",8103.08392757538
"163",8103.08392757538
"164",0
"165",0
"166",8103.08392757538
"167",8103.08392757538
"168",8103.08392757538
"169",8103.08392757538
"170",8103.08392757538
"171",8103.08392757538
"172",8103.08392757538
"173",8103.08392757538
"174",8103.08392757538
"175",8103.08392757538
"176",8103.08392757538
"177",8103.08392757538
"178",8103.08392757538
"179",0
"180",0
"181",8103.08392757538
"182",8103.08392757538
"183",8103.08392757538
"184",8103.08392757538
"185",0
"186",0
"187",8103.08392757538
"188",8103.08392757538
"189",8103.08392757538
"190",8103.08392757538
"191",8103.08392757538
"192",8103.08392757538
"193",8103.08392757538
"194",8103.08392757538
"195",8103.08392757538
"196",0
"197",9
"198",8103.08392757538
"199",8103.08392757538
"200",8103.08392757538
"201",8103.08392757538
"202",8103.08392757538
"203",8103.08392757538
"204",8103.08392757538
"205",8103.08392757538
"206",8103.08392757538
"207",8103.08392757538
"208",8103.08392757538
"209",8103.08392757538
"210",8103.08392757538
"211",8103.08392757538
"212",8103.08392757538
"213",8103.08392757538
"214",8103.08392757538
"215",8103.08392757538
"216",8103.08392757538
"217",8103.08392757538
"218",8103.08392757538
"219",8103.08392757538
"220",8103.08392757538
"221",0
"222",0
"223",8103.08392757538
"224",8103.08392757538
"225",8103.08392757538
"226",8103.08392757538
"227",8103.08392757538
"228",8103.08392757538
"229",8103.08392757538
"230",8103.08392757538
"231",8103.08392757538
"232",8103.08392757538
"233",8103.08392757538
"234",8103.08392757538
"235",8103.08392757538
"236",8103.08392757538
"237",8103.08392757538
"238",8103.08392757538
"239",8103.08392757538
"240",8103.08392757538
"241",8103.08392757538
"242",8103.08392757538
"243",8103.08392757538
"244",8103.08392757538
"245",8103.08392757538
"246",8103.08392757538
"247",8103.08392757538
"248",8103.08392757538
"249",0
"250",0
"251",8103.08392757538
"252",8103.08392757538
"253",8103.08392757538
"254",8103.08392757538
"255",8103.08392757538
"256",8103.08392757538
"257",8103.08392757538
"258",8103.08392757538
"259",8103.08392757538
"260",8103.08392757538
"261",8103.08392757538
"262",8103.08392757538
"263",8103.08392757538
"264",8103.08392757538
"265",8103.08392757538
"266",8103.08392757538
"267",8103.08392757538
"268",8103.08392757538
"269",8103.08392757538
"270",8103.08392757538
"271",8103.08392757538
"272",8103.08392757538
"273",8103.08392757538
"274",8103.08392757538
"275",8103.08392757538
"276",8103.08392757538
"277",8103.08392757538
"278",8103.08392757538
"279",8103.08392757538
"280",8103.08392757538
"281",0
"282",0
"283",8103.08392757538
"284",8103.08392757538
"285",8103.08392757538
"286",8103.08392757538
"287",8103.08392757538
"288",8103.08392757538
"289",8103.08392757538
"290",8103.08392757538
"291",8103.08392757538
"292",8103.08392757538
"293",0
"294",0
"295",8103.08392757538
"296",8103.08392757538
"297",8103.08392757538
"298",8103.08392757538
"299",8103.08392757538
"300",8103.08392757538
"301",8103.08392757538
"302",8103.08392757538
"303",8103.08392757538
"304",8103.08392757538
"305",8103.08392757538
"306",8103.08392757538
"307",8103.08392757538
"308",8103.08392757538
"309",8103.08392757538
"310",8103.08392757538
"311",8103.08392757538
"312",8103.08392757538
"313",8103.08392757538
"314",8103.08392757538
"315",8103.08392757538
"316",8103.08392757538
"317",8103.08392757538
"318",8103.08392757538
"319",8103.08392757538
"320",8103.08392757538
"321",8103.08392757538
"322",8103.08392757538
"323",0
"324",0
"325",8103.08392757538
"326",8103.08392757538
"327",8103.08392757538
"328",8103.08392757538
"329",8103.08392757538
"330",0
"331",1
"332",8103.08392757538
"333",8103.08392757538
"334",8103.08392757538
"335",8103.08392757538
"336",8103.08392757538
"337",8103.08392757538
"338",8103.08392757538
"339",8103.08392757538
"340",8103.08392757538
"341",8103.08392757538
"342",8103.08392757538
"343",8103.08392757538
"344",8103.08392757538
"345",8103.08392757538
"346",8103.08392757538
"347",8103.08392757538
"348",8103.08392757538
"349",0
"350",0
"351",8103.08392757538
"352",8103.08392757538
"353",8103.08392757538
"354",8103.08392757538
"355",8103.08392757538
"356",8103.08392757538
"357",0
"358",1
"359",8103.08392757538
"360",8103.08392757538
"361",8103.08392757538
"362",8103.08392757538
"363",8103.08392757538
"364",8103.08392757538
"365",8103.08392757538
"366",8103.08392757538
"367",8103.08392757538
"368",8103.08392757538
"369",8103.08392757538
"370",8103.08392757538
"371",8103.08392757538
"372",8103.08392757538
"373",8103.08392757538
"374",8103.08392757538
"375",8103.08392757538
"376",8103.08392757538
"377",8103.08392757538
"378",8103.08392757538
"379",8103.08392757538
"380",8103.08392757538
"381",8103.08392757538
"382",8103.08392757538
"383",8103.08392757538
"384",8103.08392757538
"385",0
"386",2
"387",8103.08392757538
"388",8103.08392757538
"389",8103.08392757538
"390",8103.08392757538
"391",8103.08392757538
"392",8103.08392757538
"393",8103.08392757538
"394",8103.08392757538
"395",0
"396",9
"397",8103.08392757538
"398",8103.08392757538
"399",8103.08392757538
"400",8103.08392757538
"401",8103.08392757538
"402",8103.08392757538
"403",8103.08392757538
"404",8103.08392757538
"405",8103.08392757538
"406",8103.08392757538
"407",8103.08392757538
"408",8103.08392757538
"409",8103.08392757538
"410",8103.08392757538
"411",8103.08392757538
"412",8103.08392757538
"413",8103.08392757538
"414",8103.08392757538
"415",8103.08392757538
"416",8103.08392757538
"417",8103.08392757538
"418",8103.08392757538
"419",8103.08392757538
"420",8103.08392757538
"421",0
"422",0
"423",8103.08392757538
"424",8103.08392757538
"425",8103.08392757538
"426",8103.08392757538
"427",8103.08392757538
"428",8103.08392757538
"429",8103.08392757538
"430",8103.08392757538
"431",8103.08392757538
"432",8103.08392757538
"433",8103.08392757538
"434",8103.08392757538
"435",8103.08392757538
"436",8103.08392757538
"437",8103.08392757538
"438",8103.08392757538
"439",8103.08392757538
"440",8103.08392757538
"441",8103.08392757538
"442",8103.08392757538
"443",8103.08392757538
"444",8103.08392757538
"445",8103.08392757538
"446",8103.08392757538
"447",8103.08392757538
"448",8103.08392757538
"449",8103.08392757538
"450",8103.08392757538
"451",8103.08392757538
"452",8103.08392757538
"453",8103.08392757538
"454",0
"455",0
"456",8103.08392757538
"457",8103.08392757538
"458",8103.08392757538
"459",8103.08392757538
"460",8103.08392757538
"461",8103.08392757538
"462",8103.08392757538
"463",8103.08392757538
"464",8103.08392757538
"465",8103.08392757538
"466",8103.08392757538
"467",8103.08392757538
"468",8103.08392757538
"469",8103.08392757538
"470",8103.08392757538
"471",8103.08392757538
"472",8103.08392757538
"473",8103.08392757538
"474",8103.08392757538
"475",8103.08392757538
"476",8103.08392757538
"477",8103.08392757538
"478",8103.08392757538
"479",8103.08392757538
"480",8103.08392757538
"481",8103.08392757538
"482",8103.08392757538
"483",8103.08392757538
"484",8103.08392757538
"485",8103.08392757538
"486",8103.08392757538
"487",8103.08392757538
"488",0
"489",0
"490",8103.08392757538
"491",8103.08392757538
"492",8103.08392757538
"493",8103.08392757538
"494",8103.08392757538
"495",8103.08392757538
"496",8103.08392757538
"497",8103.08392757538
"498",8103.08392757538
"499",8103.08392757538
"500",8103.08392757538
"501",8103.08392757538
"502",8103.08392757538
"503",8103.08392757538
"504",8103.08392757538
"505",8103.08392757538
"506",8103.08392757538
"507",8103.08392757538
"508",8103.08392757538
"509",8103.08392757538
"510",8103.08392757538
"511",8103.08392757538
"512",8103.08392757538
"513",8103.08392757538
"514",8103.08392757538
"515",8103.08392757538
"516",8103.08392757538
"517",8103.08392757538
"518",8103.08392757538
"519",8103.08392757538
"520",8103.08392757538
"521",8103.08392757538
"522",8103.08392757538
"523",8103.08392757538
"524",8103.08392757538
"525",8103.08392757538
"526",0
"527",0
"528",8103.08392757538
"529",8103.08392757538
"530",8103.08392757538
"531",0
"532",0
"533",8103.08392757538
"534",8103.08392757538
"535",8103.08392757538
"536",8103.08392757538
"537",0
"538",0
"539",8103.08392757538
"540",8103.08392757538
"541",8103.08392757538
"542",8103.08392757538
"543",8103.08392757538
"544",8103.08392757538
"545",8103.08392757538
"546",8103.08392757538
"547",8103.08392757538
"548",8103.08392757538
"549",8103.08392757538
"550",8103.08392757538
"551",8103.08392757538
"552",8103.08392757538
"553",8103.08392757538
"554",8103.08392757538
"555",8103.08392757538
"556",8103.08392757538
"557",8103.08392757538
"558",8103.08392757538
"559",0
"560",0
"561",8103.08392757538
"562",8103.08392757538
"563",8103.08392757538
"564",8103.08392757538
"565",8103.08392757538
"566",8103.08392757538
"567",8103.08392757538
"568",8103.08392757538
"569",8103.08392757538
"570",8103.08392757538
"571",8103.08392757538
"572",8103.08392757538
"573",8103.08392757538
"574",8103.08392757538
"575",8103.08392757538
"576",8103.08392757538
"577",8103.08392757538
"578",8103.08392757538
"579",8103.08392757538
"580",8103.08392757538
"581",8103.08392757538
"582",8103.08392757538
"583",8103.08392757538
"584",8103.08392757538
"585",8103.08392757538
"586",8103.08392757538
"587",8103.08392757538
"588",8103.08392757538
"589",8103.08392757538
"590",0
"591",0
"592",8103.08392757538
"593",8103.08392757538
"594",8103.08392757538
"595",8103.08392757538
"596",8103.08392757538
"597",8103.08392757538
"598",8103.08392757538
"599",8103.08392757538
"600",8103.08392757538
"601",8103.08392757538
"602",8103.08392757538
"603",8103.08392757538
"604",8103.08392757538
"605",8103.08392757538
"606",8103.08392757538
"607",8103.08392757538
"608",8103.08392757538
"609",8103.08392757538
"610",8103.08392757538
"611",8103.08392757538
"612",8103.08392757538
"613",8103.08392757538
"614",8103.08392757538
"615",8103.08392757538
"616",8103.08392757538
"617",8103.08392757538
"618",8103.08392757538
"619",8103.08392757538
"620",8103.08392757538
"621",8103.08392757538
"622",8103.08392757538
"623",8103.08392757538
"624",8103.08392757538
"625",8103.08392757538
"626",8103.08392757538
"627",8103.08392757538
"628",8103.08392757538
"629",8103.08392757538
"630",8103.08392757538
"631",8103.08392757538
"632",8103.08392757538
"633",8103.08392757538
"634",8103.08392757538
"635",8103.08392757538
"636",8103.08392757538
"637",8103.08392757538
"638",8103.08392757538
"639",8103.08392757538
"640",8103.08392757538
"641",8103.08392757538
"642",0
"643",0
"644",8103.08392757538
"645",8103.08392757538
"646",8103.08392757538
"647",8103.08392757538
"648",8103.08392757538
"649",8103.08392757538
"650",8103.08392757538
"651",8103.08392757538
"652",8103.08392757538
"653",8103.08392757538
"654",8103.08392757538
"655",8103.08392757538
"656",8103.08392757538
"657",8103.08392757538
"658",0
"659",17
"660",8103.08392757538
"661",8103.08392757538
"662",8103.08392757538
"663",8103.08392757538
"664",8103.08392757538
"665",8103.08392757538
"666",8103.08392757538
"667",8103.08392757538
"668",0
"669",0
"670",8103.08392757538
"671",8103.08392757538
"672",8103.08392757538
"673",8103.08392757538
"674",8103.08392757538
"675",8103.08392757538
"676",8103.08392757538
"677",8103.08392757538
"678",8103.08392757538
"679",8103.08392757538
"680",8103.08392757538
"681",8103.08392757538
"682",8103.08392757538
"683",8103.08392757538
"684",8103.08392757538
"685",8103.08392757538
"686",8103.08392757538
"687",8103.08392757538
"688",8103.08392757538
"689",8103.08392757538
"690",8103.08392757538
"691",8103.08392757538
"692",8103.08392757538
"693",8103.08392757538
"694",8103.08392757538
"695",8103.08392757538
"696",8103.08392757538
"697",8103.08392757538
"698",8103.08392757538
"699",8103.08392757538
"700",8103.08392757538
"701",0
"702",0
"703",8103.08392757538
"704",8103.08392757538
"705",0
"706",0
"707",8103.08392757538
"708",8103.08392757538
"709",8103.08392757538
"710",8103.08392757538
"711",8103.08392757538
"712",8103.08392757538
"713",8103.08392757538
"714",8103.08392757538
"715",8103.08392757538
"716",8103.08392757538
"717",8103.08392757538
"718",8103.08392757538
"719",8103.08392757538
"720",8103.08392757538
"721",8103.08392757538
"722",8103.08392757538
"723",8103.08392757538
"724",8103.08392757538
"725",8103.08392757538
"726",8103.08392757538
"727",8103.08392757538
"728",8103.08392757538
"729",8103.08392757538
"730",8103.08392757538
"731",8103.08392757538
"732",8103.08392757538
"733",8103.08392757538
"734",8103.08392757538
"735",8103.08392757538
"736",8103.08392757538
"737",0
"738",0
"739",8103.08392757538
"740",8103.08392757538
"741",8103.08392757538
"742",8103.08392757538
"743",8103.08392757538
"744",8103.08392757538
"745",8103.08392757538
"746",8103.08392757538
"747",8103.08392757538
"748",8103.08392757538
"749",8103.08392757538
"750",8103.08392757538
"751",8103.08392757538
"752",8103.08392757538
"753",8103.08392757538
"754",8103.08392757538
"755",8103.08392757538
"756",8103.08392757538
"757",8103.08392757538
"758",8103.08392757538
"759",8103.08392757538
"760",8103.08392757538
"761",8103.08392757538
"762",8103.08392757538
"763",8103.08392757538
"764",8103.08392757538
"765",0
"766",0
"767",0
"768",1
"769",8103.08392757538
"770",8103.08392757538
"771",8103.08392757538
"772",8103.08392757538
"773",8103.08392757538
"774",0
"775",0
"776",8103.08392757538
"777",8103.08392757538
"778",8103.08392757538
"779",8103.08392757538
"780",8103.08392757538
"781",8103.08392757538
"782",8103.08392757538
"783",8103.08392757538
"784",8103.08392757538
"785",8103.08392757538
"786",8103.08392757538
"787",8103.08392757538
"788",8103.08392757538
"789",8103.08392757538
"790",8103.08392757538
"791",8103.08392757538
"792",8103.08392757538
"793",8103.08392757538
"794",8103.08392757538
"795",8103.08392757538
"796",8103.08392757538
"797",8103.08392757538
"798",8103.08392757538
"799",8103.08392757538
"800",8103.08392757538
"801",8103.08392757538
"802",8103.08392757538
"803",8103.08392757538
"804",8103.08392757538
"805",8103.08392757538
"806",8103.08392757538
"807",8103.08392757538
"808",8103.08392757538
"809",8103.08392757538
"810",8103.08392757538
"811",8103.08392757538
"812",8103.08392757538
"813",8103.08392757538
"814",0
"815",0
"816",8103.08392757538
"817",8103.08392757538
"818",8103.08392757538
"819",8103.08392757538
"820",8103.08392757538
"821",8103.08392757538
"822",8103.08392757538
"823",8103.08392757538
"824",8103.08392757538
"825",8103.08392757538
"826",8103.08392757538
"827",8103.08392757538
"828",8103.08392757538
"829",8103.08392757538
"830",8103.08392757538
"831",8103.08392757538
"832",8103.08392757538
"833",8103.08392757538
"834",8103.08392757538
"835",8103.08392757538
"836",8103.08392757538
"837",8103.08392757538
"838",8103.08392757538
"839",8103.08392757538
"840",8103.08392757538
"841",8103.08392757538
"842",8103.08392757538
"843",8103.08392757538
"844",8103.08392757538
"845",8103.08392757538
"846",8103.08392757538
"847",8103.08392757538
"848",8103.08392757538
"849",8103.08392757538
"850",8103.08392757538
"851",8103.08392757538
"852",8103.08392757538
"853",8103.08392757538
"854",8103.08392757538
"855",8103.08392757538
"856",8103.08392757538
"857",8103.08392757538
"858",8103.08392757538
"859",0
"860",0
"861",0
"862",3
"863",8103.08392757538
"864",8103.08392757538
"865",8103.08392757538
"866",0
"867",7
"868",8103.08392757538
"869",8103.08392757538
"870",8103.08392757538
"871",8103.08392757538
"872",8103.08392757538
"873",8103.08392757538
"874",8103.08392757538
"875",8103.08392757538
"876",8103.08392757538
"877",8103.08392757538
"878",8103.08392757538
"879",8103.08392757538
"880",8103.08392757538
"881",8103.08392757538
"882",0
"883",10
"884",8103.08392757538
"885",8103.08392757538
"886",8103.08392757538
"887",8103.08392757538
"888",8103.08392757538
"889",8103.08392757538
"890",8103.08392757538
"891",8103.08392757538
"892",8103.08392757538
"893",8103.08392757538
"894",8103.08392757538
"895",8103.08392757538
"896",8103.08392757538
"897",8103.08392757538
"898",8103.08392757538
"899",8103.08392757538
"900",8103.08392757538
"901",8103.08392757538
"902",8103.08392757538
"903",8103.08392757538
"904",8103.08392757538
"905",8103.08392757538
"906",8103.08392757538
"907",8103.08392757538
"908",8103.08392757538
"909",8103.08392757538
"910",8103.08392757538
"911",8103.08392757538
"912",8103.08392757538
"913",8103.08392757538
"914",8103.08392757538
"915",8103.08392757538
"916",8103.08392757538
"917",8103.08392757538
"918",8103.08392757538
"919",8103.08392757538
"920",8103.08392757538
"921",8103.08392757538
"922",8103.08392757538
"923",8103.08392757538
"924",8103.08392757538
"925",8103.08392757538
"926",8103.08392757538
"927",8103.08392757538
"928",8103.08392757538
"929",8103.08392757538
"930",8103.08392757538
"931",8103.08392757538
"932",8103.08392757538
"933",8103.08392757538
"934",8103.08392757538
"935",8103.08392757538
"936",8103.08392757538
"937",8103.08392757538
"938",8103.08392757538
"939",8103.08392757538
"940",8103.08392757538
"941",8103.08392757538
"942",8103.08392757538
"943",8103.08392757538
"944",8103.08392757538
"945",8103.08392757538
"946",8103.08392757538
"947",8103.08392757538
"948",8103.08392757538
"949",8103.08392757538
"950",0
"951",3
"952",8103.08392757538
"953",8103.08392757538
"954",8103.08392757538
"955",8103.08392757538
"956",8103.08392757538
"957",8103.08392757538
"958",8103.08392757538
"959",8103.08392757538
"960",8103.08392757538
"961",8103.08392757538
"962",8103.08392757538
"963",8103.08392757538
"964",8103.08392757538
"965",8103.08392757538
"966",8103.08392757538
"967",8103.08392757538
"968",8103.08392757538
"969",8103.08392757538
"970",8103.08392757538
"971",8103.08392757538
"972",8103.08392757538
"973",8103.08392757538
"974",8103.08392757538
"975",8103.08392757538
"976",8103.08392757538
"977",8103.08392757538
"978",8103.08392757538
"979",8103.08392757538
"980",8103.08392757538
"981",0
"982",0
"983",8103.08392757538
"984",8103.08392757538
"985",8103.08392757538
"986",8103.08392757538
"987",8103.08392757538
"988",8103.08392757538
"989",8103.08392757538
"990",8103.08392757538
"991",8103.08392757538
"992",0
"993",0
"994",8103.08392757538
"995",8103.08392757538
"996",8103.08392757538
"997",8103.08392757538
"998",8103.08392757538
"999",8103.08392757538
"1000",8103.08392757538
"1001",8103.08392757538
"1002",8103.08392757538
"1003",8103.08392757538
"1004",8103.08392757538
"1005",8103.08392757538
"1006",8103.08392757538
"1007",8103.08392757538
"1008",8103.08392757538
"1009",8103.08392757538
"1010",8103.08392757538
"1011",8103.08392757538
"1012",8103.08392757538
"1013",0
"1014",0
"1015",8103.08392757538
"1016",0
"1017",0
"1018",8103.08392757538
"1019",8103.08392757538
"1020",8103.08392757538
"1021",8103.08392757538
"1022",8103.08392757538
"1023",8103.08392757538
"1024",8103.08392757538
"1025",8103.08392757538
"1026",8103.08392757538
"1027",8103.08392757538
"1028",8103.08392757538
"1029",8103.08392757538
"1030",8103.08392757538
"1031",8103.08392757538
"1032",8103.08392757538
"1033",8103.08392757538
"1034",8103.08392757538
"1035",0
"1036",0
"1037",8103.08392757538
"1038",8103.08392757538
"1039",8103.08392757538
"1040",8103.08392757538
"1041",8103.08392757538
"1042",8103.08392757538
"1043",8103.08392757538
"1044",8103.08392757538
"1045",8103.08392757538
"1046",8103.08392757538
"1047",8103.08392757538
"1048",8103.08392757538
"1049",8103.08392757538
"1050",8103.08392757538
"1051",8103.08392757538
"1052",8103.08392757538
"1053",8103.08392757538
"1054",8103.08392757538
"1055",8103.08392757538
"1056",8103.08392757538
"1057",8103.08392757538
"1058",8103.08392757538
"1059",8103.08392757538
"1060",8103.08392757538
"1061",8103.08392757538
"1062",8103.08392757538
"1063",8103.08392757538
"1064",8103.08392757538
"1065",8103.08392757538
"1066",8103.08392757538
"1067",8103.08392757538
"1068",0
"1069",0
"1070",0
"1071",0
"1072",8103.08392757538
"1073",8103.08392757538
"1074",8103.08392757538
"1075",0
"1076",0
"1077",8103.08392757538
"1078",8103.08392757538
"1079",8103.08392757538
"1080",8103.08392757538
"1081",8103.08392757538
"1082",8103.08392757538
"1083",8103.08392757538
"1084",8103.08392757538
"1085",8103.08392757538
"1086",0
"1087",0
"1088",0
"1089",0
"1090",8103.08392757538
"1091",8103.08392757538
"1092",8103.08392757538
"1093",8103.08392757538
"1094",8103.08392757538
"1095",8103.08392757538
"1096",0
"1097",0
"1098",8103.08392757538
"1099",8103.08392757538
"1100",8103.08392757538
"1101",8103.08392757538
"1102",8103.08392757538
"1103",8103.08392757538
"1104",0
"1105",0
"1106",8103.08392757538
"1107",8103.08392757538
"1108",8103.08392757538
"1109",8103.08392757538
"1110",8103.08392757538
"1111",8103.08392757538
"1112",8103.08392757538
"1113",8103.08392757538
"1114",8103.08392757538
"1115",8103.08392757538
"1116",8103.08392757538
"1117",8103.08392757538
"1118",8103.08392757538
"1119",8103.08392757538
"1120",8103.08392757538
"1121",8103.08392757538
"1122",8103.08392757538
"1123",8103.08392757538
"1124",0
"1125",0
"1126",8103.08392757538
"1127",8103.08392757538
"1128",8103.08392757538
"1129",8103.08392757538
"1130",8103.08392757538
"1131",0
"1132",0
"1133",8103.08392757538
"1134",8103.08392757538
"1135",8103.08392757538
"1136",8103.08392757538
"1137",8103.08392757538
"1138",8103.08392757538
"1139",8103.08392757538
"1140",8103.08392757538
"1141",8103.08392757538
"1142",8103.08392757538
"1143",8103.08392757538
"1144",8103.08392757538
"1145",8103.08392757538
"1146",8103.08392757538
"1147",8103.08392757538
"1148",8103.08392757538
"1149",8103.08392757538
"1150",8103.08392757538
"1151",8103.08392757538
"1152",8103.08392757538
"1153",8103.08392757538
"1154",8103.08392757538
"1155",8103.08392757538
"1156",0
"1157",0
"1158",1
"1159",8103.08392757538
"1160",8103.08392757538
"1161",8103.08392757538
"1162",8103.08392757538
"1163",8103.08392757538
"1164",8103.08392757538
"1165",8103.08392757538
"1166",8103.08392757538
"1167",8103.08392757538
"1168",8103.08392757538
"1169",8103.08392757538
"1170",8103.08392757538
"1171",8103.08392757538
"1172",8103.08392757538
"1173",0
"1174",0
"1175",8103.08392757538
"1176",8103.08392757538
"1177",8103.08392757538
"1178",8103.08392757538
"1179",8103.08392757538
"1180",8103.08392757538
"1181",8103.08392757538
"1182",8103.08392757538
"1183",8103.08392757538
"1184",8103.08392757538
"1185",8103.08392757538
"1186",8103.08392757538
"1187",8103.08392757538
"1188",8103.08392757538
"1189",8103.08392757538
"1190",8103.08392757538
"1191",8103.08392757538
"1192",8103.08392757538
"1193",8103.08392757538
"1194",8103.08392757538
"1195",8103.08392757538
"1196",8103.08392757538
"1197",8103.08392757538
"1198",8103.08392757538
"1199",8103.08392757538
"1200",8103.08392757538
"1201",8103.08392757538
"1202",8103.08392757538
"1203",8103.08392757538
"1204",8103.08392757538
"1205",8103.08392757538
"1206",8103.08392757538
"1207",8103.08392757538
"1208",0
"1209",0
"1210",8103.08392757538
"1211",8103.08392757538
"1212",8103.08392757538
"1213",8103.08392757538
"1214",8103.08392757538
"1215",8103.08392757538
"1216",8103.08392757538
"1217",8103.08392757538
"1218",8103.08392757538
"1219",8103.08392757538
"1220",0
"1221",0
"1222",0
"1223",0
"1224",8103.08392757538
"1225",8103.08392757538
"1226",8103.08392757538
"1227",8103.08392757538
"1228",8103.08392757538
"1229",8103.08392757538
"1230",8103.08392757538
"1231",8103.08392757538
"1232",8103.08392757538
"1233",8103.08392757538
"1234",8103.08392757538
"1235",8103.08392757538
"1236",8103.08392757538
"1237",8103.08392757538
"1238",8103.08392757538
"1239",8103.08392757538
"1240",8103.08392757538
"1241",8103.08392757538
"1242",8103.08392757538
"1243",8103.08392757538
"1244",8103.08392757538
"1245",8103.08392757538
"1246",8103.08392757538
"1247",8103.08392757538
"1248",8103.08392757538
"1249",8103.08392757538
"1250",8103.08392757538
"1251",8103.08392757538
"1252",8103.08392757538
"1253",8103.08392757538
"1254",8103.08392757538
"1255",8103.08392757538
"1256",8103.08392757538
"1257",8103.08392757538
"1258",8103.08392757538
"1259",8103.08392757538
"1260",8103.08392757538
"1261",8103.08392757538
"1262",8103.08392757538
"1263",8103.08392757538
"1264",8103.08392757538
"1265",8103.08392757538
"1266",8103.08392757538
"1267",8103.08392757538
"1268",8103.08392757538
"1269",8103.08392757538
"1270",8103.08392757538
"1271",8103.08392757538
"1272",8103.08392757538
"1273",8103.08392757538
"1274",8103.08392757538
"1275",8103.08392757538
"1276",8103.08392757538
"1277",8103.08392757538
"1278",8103.08392757538
"1279",8103.08392757538
"1280",8103.08392757538
"1281",8103.08392757538
"1282",8103.08392757538
"1283",8103.08392757538
"1284",8103.08392757538
"1285",8103.08392757538
"1286",8103.08392757538
"1287",8103.08392757538
"1288",8103.08392757538
"1289",8103.08392757538
"1290",8103.08392757538
"1291",0
"1292",0
"1293",8103.08392757538
"1294",8103.08392757538
"1295",8103.08392757538
"1296",8103.08392757538
"1297",8103.08392757538
"1298",8103.08392757538
"1299",8103.08392757538
"1300",8103.08392757538
"1301",0
"1302",4
"1303",8103.08392757538
"1304",8103.08392757538
"1305",8103.08392757538
"1306",8103.08392757538
"1307",8103.08392757538
"1308",8103.08392757538
"1309",8103.08392757538
"1310",0
"1311",6
"1312",8103.08392757538
"1313",8103.08392757538
"1314",8103.08392757538
"1315",8103.08392757538
"1316",8103.08392757538
