"","x"
"6722",0
"6723",0
"6724",0
"6725",0
"6726",0
"6727",0
"6728",0
"6729",0
"6730",0
"6731",0
"6732",0
"6733",0
"6734",2
"6735",0
"6736",0
"6737",0
"6738",0
"6739",0
"6740",11
"6741",2
"6742",0
"6743",0
"6744",8
"6745",0
"6746",0
"6747",357
"6748",0
"6749",9
"6750",10
"6751",0
"6752",0
"6753",0
"6754",0
"6755",0
"6756",7
"6757",1
"6758",0
"6759",2
"6760",3
"6761",0
"6762",5
"6763",0
"6764",4
"6765",0
"6766",1
"6767",0
"6768",0
"6769",0
"6770",0
"6771",0
"6772",0
"6773",0
"6774",9
"6775",0
"6776",0
"6777",0
"6778",4
"6779",0
"6780",0
"6781",0
"6782",0
"6783",35
"6784",0
"6785",17
"6786",3
"6787",2
"6788",0
"6789",2
"6790",0
"6791",0
"6792",0
"6793",0
"6794",0
"6795",0
"6796",0
"6797",0
"6798",5
"6799",0
"6800",5
"6801",0
"6802",8
"6803",0
"6804",0
"6805",0
"6806",0
"6807",0
"6808",0
"6809",0
"6810",0
"6811",0
"6812",0
"6813",0
"6814",0
"6815",0
"6816",0
"6817",0
"6818",4
"6819",0
"6820",0
"6821",0
"6822",0
"6823",0
"6824",14
"6825",5
"6826",0
"6827",0
"6828",0
"6829",0
"6830",0
"6831",0
"6832",0
"6833",0
"6834",0
"6835",0
"6836",0
"6837",0
"6838",0
"6839",0
"6840",0
"6841",0
"6842",0
"6843",3
"6844",1
"6845",0
"6846",0
"6847",0
"6848",0
"6849",0
"6850",0
"6851",3
"6852",0
"6853",0
"6854",0
"6855",0
"6856",0
"6857",0
"6858",0
"6859",0
"6860",0
"6861",0
"6862",0
"6863",0
"6864",0
"6865",16
"6866",0
"6867",11
"6868",0
"6869",0
"6870",0
"6871",0
"6872",1
"6873",0
"6874",0
"6875",0
"6876",0
"6877",0
"6878",0
"6879",1559
"6880",0
"6881",0
"6882",11
"6883",0
"6884",3
"6885",1
"6886",0
"6887",82
"6888",0
"6889",0
"6890",2
"6891",0
"6892",0
"6893",0
"6894",8
"6895",0
"6896",3
"6897",0
"6898",3
"6899",2
"6900",0
"6901",0
"6902",0
"6903",2
"6904",0
"6905",2
"6906",1
"6907",1
"6908",0
"6909",153
"6910",0
"6911",0
"6912",0
"6913",0
"6914",0
"6915",0
"6916",0
"6917",0
"6918",1020
"6919",0
"6920",0
"6921",0
"6922",8
"6923",0
"6924",0
"6925",0
"6926",39
"6927",0
"6928",0
"6929",0
"6930",0
"6931",0
"6932",0
"6933",2
"6934",6
"6935",0
"6936",1
"6937",0
"6938",0
"6939",0
"6940",171
"6941",0
"6942",0
"6943",0
"6944",1
"6945",0
"6946",0
"6947",0
"6948",0
"6949",0
"6950",0
"6951",0
"6952",0
"6953",1
"6954",0
"6955",1
"6956",0
"6957",0
"6958",0
"6959",38
"6960",0
"6961",0
"6962",3
"6963",1
"6964",0
"6965",44
"6966",0
"6967",0
"6968",13
"6969",5
"6970",0
"6971",0
"6972",0
"6973",0
"6974",0
"6975",0
"6976",0
"6977",6
"6978",4
"6979",0
"6980",0
"6981",0
"6982",0
"6983",0
"6984",0
"6985",0
"6986",4
"6987",0
"6988",16
"6989",69
"6990",0
"6991",0
"6992",2
"6993",1
"6994",0
"6995",0
"6996",13
"6997",0
"6998",1
"6999",0
"7000",0
"7001",0
"7002",10
"7003",2
"7004",2
"7005",0
"7006",0
"7007",0
"7008",3
"7009",0
"7010",0
"7011",83
"7012",0
"7013",3
"7014",0
"7015",0
"7016",0
"7017",0
"7018",0
"7019",18
"7020",0
"7021",0
"7022",0
"7023",0
"7024",0
"7025",5
"7026",0
"7027",13
"7028",0
"7029",0
"7030",0
"7031",0
"7032",0
"7033",0
"7034",0
"7035",0
"7036",0
"7037",0
"7038",0
"7039",0
"7040",2
"7041",0
"7042",0
"7043",9
"7044",0
"7045",10
"7046",1
"7047",0
"7048",0
"7049",0
"7050",0
"7051",191
"7052",0
"7053",0
"7054",100
"7055",0
"7056",0
"7057",40
"7058",0
"7059",22
"7060",0
"7061",0
"7062",2
"7063",0
"7064",0
"7065",5
"7066",13
"7067",0
"7068",0
"7069",0
"7070",0
"7071",0
"7072",24
"7073",0
"7074",0
"7075",0
"7076",0
"7077",11
"7078",0
"7079",0
"7080",0
"7081",0
"7082",0
"7083",0
"7084",3
"7085",0
"7086",0
"7087",0
"7088",0
"7089",0
"7090",0
"7091",10
"7092",0
"7093",0
"7094",0
"7095",6
"7096",7
"7097",0
"7098",0
"7099",11
"7100",1
"7101",0
"7102",0
"7103",0
"7104",43
"7105",0
"7106",3
"7107",0
"7108",0
"7109",0
"7110",0
"7111",1
"7112",0
"7113",0
"7114",0
"7115",5
"7116",0
"7117",0
"7118",0
"7119",0
"7120",2
"7121",0
"7122",3
"7123",4
"7124",0
"7125",74
"7126",0
"7127",0
"7128",6
"7129",1
"7130",0
"7131",0
"7132",0
"7133",16
"7134",0
"7135",10
"7136",1
"7137",0
"7138",2
"7139",0
"7140",0
"7141",0
"7142",49
"7143",0
"7144",1
"7145",0
"7146",0
"7147",0
"7148",8
"7149",0
"7150",0
"7151",0
"7152",46
"7153",0
"7154",1
"7155",0
"7156",0
"7157",0
"7158",0
"7159",38
"7160",1
"7161",0
"7162",0
"7163",6
"7164",13
"7165",1
"7166",1
"7167",0
"7168",0
"7169",0
"7170",0
"7171",0
"7172",0
"7173",0
"7174",0
"7175",0
"7176",0
"7177",0
"7178",0
"7179",35
"7180",14
"7181",0
"7182",0
"7183",0
"7184",0
"7185",0
"7186",0
"7187",0
"7188",0
"7189",0
"7190",0
"7191",20
"7192",0
"7193",5
"7194",1
"7195",0
"7196",0
"7197",0
"7198",0
"7199",2
"7200",0
"7201",0
"7202",0
"7203",0
"7204",12
"7205",0
"7206",0
"7207",0
"7208",2
"7209",4
"7210",2
"7211",1
"7212",1
"7213",0
"7214",0
"7215",0
"7216",0
"7217",0
"7218",0
"7219",2
"7220",0
"7221",0
"7222",0
"7223",0
"7224",0
"7225",0
"7226",19222
"7227",0
"7228",3
"7229",0
"7230",0
"7231",1
"7232",0
"7233",0
"7234",31
"7235",0
"7236",0
"7237",8
"7238",2
"7239",0
"7240",347
"7241",0
"7242",0
"7243",0
"7244",0
"7245",2
"7246",1
"7247",0
"7248",0
"7249",3821
"7250",0
"7251",0
"7252",3
"7253",0
"7254",0
"7255",1
"7256",0
"7257",39
"7258",0
"7259",0
"7260",5
"7261",1
"7262",1
"7263",0
"7264",0
"7265",0
"7266",1
"7267",0
"7268",0
"7269",0
"7270",0
"7271",0
"7272",0
"7273",4
"7274",0
"7275",0
"7276",0
"7277",0
"7278",0
"7279",6
"7280",3
"7281",0
"7282",0
"7283",0
"7284",0
"7285",0
"7286",0
"7287",0
"7288",2
"7289",0
"7290",0
"7291",0
"7292",0
"7293",2
"7294",3
"7295",2
"7296",0
"7297",0
"7298",0
"7299",69
"7300",0
"7301",0
"7302",0
"7303",0
"7304",3
"7305",2
"7306",0
"7307",52
"7308",0
"7309",0
"7310",0
"7311",8
"7312",0
"7313",4
"7314",0
"7315",0
"7316",0
"7317",0
"7318",0
"7319",0
"7320",0
"7321",0
"7322",0
"7323",0
"7324",0
"7325",0
"7326",2
"7327",0
"7328",0
"7329",0
"7330",0
"7331",0
"7332",706
"7333",2
"7334",0
"7335",0
"7336",0
"7337",0
"7338",47
"7339",0
"7340",0
"7341",0
"7342",0
"7343",0
"7344",1
"7345",0
"7346",0
"7347",0
"7348",0
"7349",8
"7350",0
"7351",0
"7352",0
"7353",0
"7354",0
"7355",0
"7356",0
"7357",0
"7358",0
"7359",0
"7360",0
"7361",0
"7362",1
"7363",0
"7364",0
"7365",0
"7366",43
"7367",3
"7368",2
"7369",1
"7370",0
"7371",0
"7372",0
"7373",0
"7374",0
"7375",0
"7376",112
"7377",0
"7378",2
"7379",2
"7380",0
"7381",0
"7382",105
"7383",0
"7384",0
"7385",0
"7386",0
"7387",6
"7388",5
"7389",0
"7390",0
"7391",1
"7392",0
"7393",17
"7394",0
"7395",0
"7396",0
"7397",0
"7398",0
"7399",2
"7400",4
"7401",0
"7402",0
"7403",5
"7404",36
"7405",0
"7406",0
"7407",11
"7408",0
"7409",2
"7410",1
"7411",0
"7412",0
"7413",0
"7414",0
"7415",0
"7416",0
"7417",0
"7418",0
"7419",0
"7420",0
"7421",4
"7422",0
"7423",0
"7424",0
"7425",3
"7426",0
"7427",482
"7428",0
"7429",0
"7430",1
"7431",11
"7432",0
"7433",2
"7434",0
"7435",0
"7436",0
"7437",0
"7438",0
"7439",5
"7440",1
"7441",2
"7442",0
"7443",0
"7444",0
"7445",0
"7446",5
"7447",0
"7448",2
"7449",2
"7450",0
"7451",0
"7452",209
"7453",0
"7454",0
"7455",0
"7456",1
"7457",0
"7458",0
"7459",0
"7460",0
"7461",0
"7462",0
"7463",8
"7464",0
"7465",0
"7466",2
"7467",0
"7468",0
"7469",0
"7470",0
"7471",0
"7472",0
"7473",0
"7474",0
"7475",0
"7476",0
"7477",481
"7478",0
"7479",0
"7480",0
"7481",5
"7482",0
"7483",0
"7484",0
"7485",0
"7486",0
"7487",0
"7488",0
"7489",2
"7490",2
"7491",0
"7492",0
"7493",0
"7494",0
"7495",0
"7496",1
"7497",0
"7498",0
"7499",0
"7500",0
"7501",0
"7502",0
"7503",1
"7504",0
"7505",0
"7506",0
"7507",0
"7508",1
"7509",0
"7510",58
"7511",65
"7512",0
"7513",0
"7514",0
"7515",4
"7516",0
"7517",0
"7518",0
"7519",4
"7520",0
"7521",1
"7522",0
"7523",0
"7524",0
"7525",0
"7526",0
"7527",0
"7528",0
"7529",3
"7530",3
"7531",0
"7532",0
"7533",0
"7534",0
"7535",0
"7536",0
"7537",0
"7538",17
"7539",0
"7540",0
"7541",0
"7542",0
"7543",0
"7544",0
"7545",0
"7546",0
"7547",0
"7548",0
"7549",0
"7550",0
"7551",1
"7552",1
"7553",0
"7554",0
"7555",932
"7556",0
"7557",0
"7558",3
"7559",0
"7560",0
"7561",0
"7562",318
"7563",0
"7564",0
"7565",0
"7566",0
"7567",0
"7568",0
"7569",1
"7570",0
"7571",0
"7572",0
"7573",0
"7574",0
"7575",0
"7576",3
"7577",1
"7578",0
"7579",0
"7580",2
"7581",0
"7582",0
"7583",0
"7584",0
"7585",0
"7586",0
"7587",0
"7588",0
"7589",0
"7590",0
"7591",4
"7592",0
"7593",0
"7594",0
"7595",0
"7596",0
"7597",29
"7598",0
"7599",4
"7600",0
"7601",60
"7602",0
"7603",0
"7604",1
"7605",1
"7606",1
"7607",0
"7608",0
"7609",0
"7610",2
"7611",0
"7612",1
"7613",0
"7614",0
"7615",2
"7616",0
"7617",2
"7618",0
"7619",0
"7620",0
"7621",0
"7622",0
"7623",0
"7624",0
"7625",0
"7626",0
"7627",0
"7628",0
"7629",0
"7630",0
"7631",0
"7632",0
"7633",1
"7634",0
"7635",0
"7636",0
"7637",0
"7638",0
"7639",1
"7640",1
"7641",0
"7642",1
"7643",0
"7644",0
"7645",0
"7646",0
"7647",0
"7648",0
"7649",0
"7650",0
"7651",3
"7652",1
"7653",1
"7654",0
"7655",0
"7656",10
"7657",0
"7658",0
"7659",0
"7660",0
"7661",0
"7662",0
"7663",0
"7664",0
"7665",0
"7666",0
"7667",0
"7668",0
"7669",0
"7670",0
"7671",0
"7672",5
"7673",0
"7674",0
"7675",8
"7676",10
"7677",0
"7678",0
"7679",0
"7680",2
"7681",4
"7682",3
"7683",2
"7684",0
"7685",14868
"7686",0
"7687",0
"7688",0
"7689",0
"7690",0
"7691",0
"7692",0
"7693",1
"7694",0
"7695",0
"7696",26
"7697",5
"7698",14
"7699",6
"7700",0
"7701",10
"7702",0
"7703",0
"7704",0
"7705",0
"7706",75
"7707",1
"7708",1
"7709",0
"7710",0
"7711",0
"7712",0
"7713",0
"7714",0
"7715",0
"7716",0
"7717",4
"7718",1
"7719",1
"7720",0
"7721",0
"7722",2
"7723",0
"7724",0
"7725",0
"7726",0
"7727",0
"7728",0
"7729",1
"7730",0
"7731",0
"7732",0
"7733",0
"7734",0
"7735",0
"7736",0
"7737",2
"7738",1
"7739",2
"7740",0
"7741",0
"7742",0
"7743",0
"7744",0
"7745",0
"7746",0
"7747",0
"7748",2
"7749",0
"7750",0
"7751",1
"7752",0
"7753",7
"7754",0
"7755",0
"7756",0
"7757",0
"7758",0
"7759",8
"7760",26
"7761",0
"7762",0
"7763",0
"7764",0
"7765",0
"7766",0
"7767",0
"7768",0
"7769",0
"7770",0
"7771",0
"7772",1
"7773",0
"7774",0
"7775",0
"7776",4
"7777",2
"7778",0
"7779",0
"7780",0
"7781",0
"7782",9
"7783",11
"7784",2
"7785",9
"7786",2
"7787",0
"7788",0
"7789",0
"7790",179
"7791",0
"7792",1
"7793",0
"7794",0
"7795",0
"7796",0
"7797",0
"7798",0
"7799",0
"7800",3
"7801",5
"7802",0
"7803",0
"7804",0
"7805",0
"7806",0
"7807",0
"7808",0
"7809",0
"7810",6
"7811",0
"7812",0
"7813",0
"7814",0
"7815",0
"7816",69
"7817",42
"7818",0
"7819",3
"7820",2
"7821",0
"7822",0
"7823",1
"7824",0
"7825",0
"7826",0
"7827",0
"7828",0
"7829",0
"7830",0
"7831",0
"7832",0
"7833",249
"7834",0
"7835",0
"7836",0
"7837",0
"7838",0
"7839",1
"7840",0
"7841",0
"7842",0
"7843",0
"7844",0
"7845",7
"7846",0
"7847",0
"7848",0
"7849",0
"7850",43
"7851",0
"7852",2
"7853",1
"7854",1
"7855",0
"7856",0
"7857",0
"7858",0
"7859",0
"7860",0
"7861",0
"7862",0
"7863",0
"7864",0
"7865",2
"7866",0
"7867",103
"7868",5
"7869",1
"7870",0
"7871",0
"7872",0
"7873",0
"7874",5
"7875",0
"7876",0
"7877",23
"7878",1
"7879",0
"7880",0
"7881",4
"7882",0
"7883",1
"7884",0
"7885",0
"7886",0
"7887",1
"7888",1
"7889",3
"7890",1
"7891",0
"7892",0
"7893",0
"7894",0
"7895",0
"7896",0
"7897",0
"7898",0
"7899",0
"7900",0
"7901",1
"7902",1
"7903",0
"7904",0
"7905",32
"7906",0
"7907",2
"7908",0
"7909",0
"7910",0
"7911",0
"7912",0
"7913",0
"7914",0
"7915",0
"7916",2
"7917",0
"7918",0
"7919",0
"7920",0
"7921",0
"7922",0
"7923",0
"7924",0
"7925",0
"7926",0
"7927",2
"7928",0
"7929",0
"7930",0
"7931",0
"7932",0
"7933",6
"7934",1
"7935",0
"7936",0
"7937",2
"7938",1
"7939",4
"7940",0
"7941",0
"7942",0
"7943",0
"7944",1
"7945",0
"7946",10
"7947",0
"7948",0
"7949",0
"7950",1
"7951",0
"7952",20
"7953",0
"7954",0
"7955",11
"7956",0
"7957",0
"7958",0
"7959",0
"7960",0
"7961",0
"7962",0
"7963",1
"7964",3
"7965",0
"7966",0
"7967",0
"7968",0
"7969",0
"7970",0
"7971",0
"7972",0
"7973",0
"7974",0
"7975",0
"7976",8
"7977",0
"7978",0
"7979",15
"7980",0
"7981",0
"7982",0
"7983",0
"7984",0
"7985",0
"7986",0
"7987",0
"7988",1
"7989",1
"7990",0
"7991",0
"7992",34
"7993",0
"7994",0
"7995",3
"7996",3
"7997",0
"7998",0
"7999",0
"8000",0
"8001",0
"8002",0
"8003",0
"8004",2
"8005",0
"8006",0
"8007",0
"8008",0
"8009",0
"8010",0
"8011",0
"8012",0
"8013",44
"8014",0
"8015",1
"8016",0
"8017",0
"8018",0
"8019",0
"8020",0
"8021",0
"8022",1
"8023",0
"8024",0
"8025",0
"8026",0
"8027",0
"8028",0
"8029",8
"8030",2
"8031",0
"8032",0
"8033",0
"8034",0
"8035",1
"8036",3
"8037",0
"8038",0
"8039",0
"8040",0
"8041",0
"8042",4
"8043",0
"8044",0
"8045",0
"8046",0
"8047",0
"8048",0
"8049",29
"8050",0
"8051",0
"8052",0
"8053",0
"8054",0
"8055",0
"8056",0
"8057",60
"8058",0
"8059",3
"8060",0
"8061",0
"8062",0
"8063",0
"8064",0
"8065",0
"8066",1
"8067",1
"8068",0
"8069",0
"8070",0
"8071",0
"8072",0
"8073",0
"8074",1
"8075",4
"8076",0
"8077",0
"8078",0
"8079",0
"8080",0
"8081",0
"8082",0
"8083",0
"8084",0
"8085",15
"8086",1
"8087",0
"8088",0
"8089",0
"8090",1084
"8091",0
"8092",0
"8093",0
"8094",4
"8095",0
"8096",0
"8097",0
"8098",8
"8099",4
"8100",0
"8101",0
"8102",0
"8103",1
"8104",1
"8105",0
"8106",0
"8107",6
"8108",0
"8109",0
"8110",0
"8111",4
"8112",0
"8113",0
"8114",0
"8115",8
"8116",0
"8117",0
"8118",0
"8119",0
"8120",0
"8121",2
"8122",1
"8123",0
"8124",0
"8125",0
"8126",1
"8127",0
"8128",0
"8129",2
"8130",6
"8131",0
"8132",0
"8133",2
"8134",13
"8135",0
"8136",0
"8137",0
"8138",0
"8139",0
"8140",2
"8141",2
"8142",0
"8143",0
"8144",0
"8145",16
"8146",0
"8147",0
"8148",0
"8149",834
"8150",97
"8151",0
"8152",0
"8153",4
"8154",2
"8155",0
"8156",0
"8157",0
"8158",0
"8159",30
"8160",0
"8161",12
"8162",0
"8163",0
"8164",1
"8165",2
"8166",2
"8167",0
"8168",0
"8169",0
"8170",0
"8171",0
"8172",4
"8173",0
"8174",0
"8175",0
"8176",122
"8177",0
"8178",0
"8179",0
"8180",0
"8181",0
"8182",0
"8183",2
"8184",1
"8185",0
"8186",0
"8187",0
"8188",0
"8189",0
"8190",0
"8191",0
"8192",1
"8193",0
"8194",0
"8195",0
"8196",0
"8197",0
"8198",9
"8199",1
"8200",1
"8201",0
"8202",0
"8203",0
"8204",0
"8205",0
"8206",0
"8207",2
"8208",14
"8209",0
"8210",0
"8211",0
"8212",0
"8213",0
"8214",50
"8215",0
"8216",2
"8217",0
"8218",0
"8219",0
"8220",0
"8221",10
"8222",0
"8223",3
"8224",2
"8225",0
"8226",0
"8227",0
"8228",0
"8229",1
"8230",0
"8231",0
"8232",0
"8233",2
"8234",4
"8235",0
"8236",0
"8237",0
"8238",0
"8239",1
"8240",0
"8241",0
"8242",0
"8243",0
"8244",1
"8245",0
"8246",0
"8247",0
"8248",22
"8249",0
"8250",0
"8251",0
"8252",0
"8253",0
"8254",0
"8255",0
"8256",0
"8257",1
"8258",0
"8259",0
"8260",0
"8261",0
"8262",0
"8263",0
"8264",0
"8265",0
"8266",2
"8267",0
"8268",4
"8269",0
"8270",3
"8271",0
"8272",0
"8273",0
"8274",0
"8275",0
"8276",0
"8277",0
"8278",1
"8279",4
"8280",0
"8281",0
"8282",0
"8283",0
"8284",12
"8285",0
"8286",2
"8287",2
"8288",0
"8289",0
"8290",0
"8291",6
"8292",1
"8293",0
"8294",0
"8295",3
"8296",0
"8297",1
"8298",0
"8299",6
"8300",1
"8301",0
"8302",0
"8303",8
"8304",0
"8305",7
"8306",0
"8307",0
"8308",11
"8309",4
"8310",0
"8311",1862
"8312",40
"8313",0
"8314",0
"8315",0
"8316",0
"8317",0
"8318",0
"8319",0
"8320",0
"8321",0
"8322",0
"8323",185
"8324",0
"8325",0
"8326",0
"8327",0
"8328",0
"8329",0
"8330",0
"8331",0
"8332",0
"8333",0
"8334",7
"8335",6
"8336",0
"8337",0
"8338",4
"8339",2
"8340",0
"8341",39
"8342",48
"8343",17
"8344",0
"8345",3
"8346",0
"8347",0
"8348",4
"8349",0
"8350",0
"8351",0
"8352",0
"8353",0
"8354",0
"8355",0
"8356",0
"8357",0
"8358",0
"8359",8
"8360",0
"8361",9
"8362",0
"8363",1
"8364",0
"8365",0
"8366",0
"8367",0
"8368",0
"8369",0
"8370",0
"8371",0
"8372",0
"8373",3
"8374",0
"8375",0
"8376",0
"8377",0
"8378",7
"8379",0
"8380",0
"8381",1
"8382",0
"8383",0
"8384",0
"8385",3
"8386",1
"8387",0
"8388",5
"8389",5
"8390",0
"8391",2
"8392",0
"8393",1
"8394",1
"8395",0
"8396",0
"8397",0
"8398",0
"8399",0
"8400",1
"8401",0
"8402",0
"8403",0
"8404",6
"8405",1
"8406",0
"8407",6
"8408",0
"8409",0
"8410",0
"8411",0
"8412",0
"8413",0
"8414",0
"8415",0
"8416",0
"8417",0
"8418",0
"8419",0
"8420",6
"8421",1
"8422",0
"8423",0
"8424",6
"8425",0
"8426",11
"8427",0
"8428",3
"8429",0
"8430",1
"8431",0
"8432",0
"8433",0
"8434",0
"8435",0
"8436",0
"8437",0
"8438",7
"8439",7
"8440",0
"8441",1
"8442",0
"8443",0
"8444",0
"8445",0
"8446",0
"8447",0
"8448",0
"8449",0
"8450",0
"8451",0
"8452",0
"8453",1
"8454",0
"8455",11
"8456",0
"8457",6
"8458",4
"8459",0
"8460",0
"8461",1
"8462",0
"8463",4088
"8464",0
"8465",0
"8466",0
"8467",0
"8468",4
"8469",0
"8470",0
"8471",7
"8472",0
"8473",0
"8474",0
"8475",0
"8476",20
"8477",4
"8478",0
"8479",0
"8480",0
"8481",0
"8482",7
"8483",0
"8484",0
"8485",61
"8486",0
"8487",10
"8488",11
"8489",1
"8490",0
"8491",0
"8492",60
"8493",9
"8494",0
"8495",0
"8496",0
"8497",0
"8498",12
"8499",0
"8500",0
"8501",0
"8502",0
"8503",0
"8504",68
"8505",0
"8506",1
"8507",5
"8508",0
"8509",0
"8510",1
"8511",0
"8512",57
"8513",0
"8514",0
"8515",0
"8516",1
"8517",0
"8518",0
"8519",117
"8520",0
"8521",0
"8522",0
"8523",0
"8524",0
"8525",1
"8526",1
"8527",1
"8528",0
"8529",0
"8530",202
"8531",0
"8532",0
"8533",0
"8534",0
"8535",0
"8536",0
"8537",2
"8538",0
"8539",0
"8540",4
"8541",0
"8542",0
"8543",0
"8544",0
"8545",0
"8546",0
"8547",288
"8548",0
"8549",0
"8550",0
"8551",0
"8552",0
"8553",19
"8554",7
"8555",3
"8556",1
"8557",0
"8558",0
"8559",0
"8560",1
"8561",2
"8562",2
"8563",0
"8564",0
"8565",0
"8566",8
"8567",0
"8568",0
"8569",2
"8570",0
"8571",939
"8572",243
"8573",8
"8574",1
"8575",0
"8576",0
"8577",0
"8578",4
"8579",0
"8580",0
"8581",0
"8582",0
"8583",0
"8584",0
"8585",0
"8586",0
"8587",0
"8588",0
"8589",0
"8590",0
"8591",0
"8592",0
"8593",0
"8594",0
"8595",0
"8596",0
"8597",0
"8598",0
"8599",0
"8600",0
"8601",0
"8602",0
"8603",2
"8604",0
"8605",138
"8606",0
"8607",0
"8608",0
"8609",26
"8610",0
"8611",2
"8612",0
"8613",0
"8614",0
"8615",0
"8616",0
"8617",0
"8618",7
"8619",0
"8620",0
"8621",0
"8622",0
"8623",0
"8624",0
"8625",0
"8626",0
"8627",0
"8628",6
"8629",0
"8630",0
"8631",0
"8632",10
"8633",15
"8634",0
"8635",0
"8636",0
"8637",0
"8638",0
"8639",1
"8640",0
"8641",0
"8642",29
"8643",0
"8644",22
"8645",0
"8646",0
"8647",2
"8648",0
"8649",2
"8650",0
"8651",2
"8652",0
"8653",0
"8654",0
"8655",0
"8656",0
"8657",0
"8658",520852
"8659",110
"8660",0
"8661",2
"8662",2
"8663",0
"8664",0
"8665",0
"8666",0
"8667",122
"8668",0
"8669",0
"8670",0
"8671",1
"8672",0
"8673",0
"8674",0
"8675",0
"8676",0
"8677",0
"8678",0
"8679",0
"8680",0
"8681",0
"8682",0
"8683",0
"8684",0
"8685",0
"8686",0
"8687",8
"8688",0
"8689",0
"8690",0
"8691",0
"8692",0
"8693",1
"8694",8
"8695",0
"8696",0
"8697",0
"8698",0
"8699",7
"8700",3
"8701",0
"8702",13993
"8703",0
"8704",0
"8705",18
"8706",0
"8707",0
"8708",0
"8709",1
"8710",0
"8711",0
"8712",0
"8713",0
"8714",0
"8715",0
"8716",0
"8717",2
"8718",0
"8719",2
"8720",3
"8721",0
"8722",0
"8723",0
"8724",0
"8725",0
"8726",29
"8727",2
"8728",2
"8729",0
"8730",0
"8731",0
"8732",0
"8733",0
"8734",0
"8735",0
"8736",0
"8737",2
"8738",0
"8739",0
"8740",0
"8741",3
"8742",0
"8743",7
"8744",0
"8745",0
"8746",0
"8747",0
"8748",0
"8749",0
"8750",0
"8751",0
"8752",0
"8753",4
"8754",1
"8755",0
"8756",2
"8757",1
"8758",0
"8759",0
"8760",0
"8761",3
"8762",0
"8763",1
"8764",0
"8765",0
"8766",0
"8767",0
"8768",0
"8769",2
"8770",3
"8771",1
"8772",0
"8773",0
"8774",0
"8775",0
"8776",0
"8777",0
"8778",0
"8779",0
"8780",0
"8781",0
"8782",0
"8783",0
"8784",0
"8785",26
"8786",0
"8787",0
"8788",0
"8789",0
"8790",76
"8791",15
"8792",0
"8793",6
"8794",3
"8795",2
"8796",0
"8797",0
"8798",0
"8799",0
"8800",1
"8801",3
"8802",0
"8803",0
"8804",5
"8805",0
"8806",0
"8807",0
"8808",0
"8809",10
"8810",1
"8811",0
"8812",0
"8813",6
"8814",10
"8815",1
"8816",1
"8817",0
"8818",0
"8819",6
"8820",0
"8821",0
"8822",14
"8823",0
"8824",73
"8825",0
"8826",0
"8827",0
"8828",0
"8829",0
"8830",1
"8831",3
"8832",0
"8833",225
"8834",0
"8835",179
"8836",0
"8837",0
"8838",0
"8839",0
"8840",0
"8841",0
"8842",1
"8843",0
"8844",0
"8845",3
"8846",0
"8847",0
"8848",10
"8849",12
"8850",0
"8851",2
"8852",1
"8853",0
"8854",0
"8855",2
"8856",1
"8857",0
"8858",0
"8859",0
"8860",0
"8861",7
"8862",3
"8863",1
"8864",0
"8865",0
"8866",0
"8867",0
"8868",0
"8869",1
"8870",0
"8871",0
"8872",19
"8873",0
"8874",0
"8875",0
"8876",0
"8877",0
"8878",0
"8879",0
"8880",0
"8881",15
"8882",0
"8883",1
"8884",0
"8885",0
"8886",0
"8887",0
"8888",0
"8889",0
"8890",0
"8891",0
"8892",0
"8893",0
"8894",2
"8895",0
"8896",0
"8897",0
"8898",0
"8899",0
"8900",0
"8901",0
"8902",0
"8903",5
"8904",7
"8905",0
"8906",0
"8907",0
"8908",0
"8909",0
"8910",0
"8911",0
"8912",1
"8913",5
"8914",0
"8915",0
"8916",48
"8917",0
"8918",7
"8919",0
"8920",8
"8921",0
"8922",0
"8923",0
"8924",0
"8925",0
"8926",0
"8927",0
"8928",0
"8929",0
"8930",0
"8931",0
"8932",1
"8933",0
"8934",0
"8935",0
"8936",0
"8937",56
"8938",0
"8939",12
"8940",1
"8941",0
"8942",3
"8943",1
"8944",0
"8945",0
"8946",0
"8947",69
"8948",0
"8949",0
"8950",0
"8951",0
"8952",0
"8953",0
"8954",0
"8955",0
"8956",0
"8957",0
"8958",1
"8959",0
"8960",0
"8961",0
"8962",0
"8963",0
"8964",0
"8965",0
"8966",0
"8967",0
"8968",2
"8969",0
"8970",0
"8971",0
"8972",0
"8973",0
"8974",0
"8975",0
"8976",0
"8977",2
"8978",0
"8979",0
"8980",0
"8981",0
"8982",0
"8983",0
"8984",0
"8985",0
"8986",0
"8987",0
"8988",5
"8989",0
"8990",0
"8991",228
"8992",0
"8993",0
"8994",0
"8995",0
"8996",0
"8997",1
"8998",0
"8999",0
"9000",0
"9001",0
"9002",0
"9003",49
"9004",0
"9005",0
"9006",1
"9007",0
"9008",0
"9009",0
"9010",0
"9011",12
"9012",0
"9013",0
"9014",0
"9015",0
"9016",0
"9017",0
"9018",0
"9019",1103
"9020",0
"9021",0
"9022",4
"9023",0
"9024",176
"9025",0
"9026",1
"9027",0
"9028",0
"9029",0
"9030",0
"9031",0
"9032",0
"9033",0
"9034",3
"9035",0
"9036",0
"9037",0
"9038",0
"9039",0
"9040",2
"9041",0
"9042",1
"9043",0
"9044",0
"9045",0
"9046",0
"9047",3
"9048",0
"9049",0
"9050",0
"9051",6
