"","x"
"6479",0
"6480",11
"6481",0
"6482",0
"6483",0
"6484",4
"6485",0
"6486",8
"6487",3
"6488",0
"6489",0
"6490",0
"6491",0
"6492",0
"6493",0
"6494",0
"6495",0
"6496",0
"6497",0
"6498",4
"6499",0
"6500",3
"6501",0
"6502",0
"6503",0
"6504",0
"6505",0
"6506",0
"6507",0
"6508",0
"6509",0
"6510",0
"6511",0
"6512",0
"6513",0
"6514",21
"6515",0
"6516",0
"6517",0
"6518",13
"6519",0
"6520",0
"6521",0
"6522",0
"6523",0
"6524",0
"6525",0
"6526",0
"6527",0
"6528",0
"6529",0
"6530",0
"6531",0
"6532",0
"6533",0
"6534",0
"6535",0
"6536",0
"6537",0
"6538",0
"6539",0
"6540",25
"6541",0
"6542",0
"6543",0
"6544",4
"6545",0
"6546",0
"6547",0
"6548",0
"6549",0
"6550",0
"6551",0
"6552",1
"6553",1
"6554",0
"6555",0
"6556",0
"6557",0
"6558",0
"6559",6
"6560",1
"6561",1
"6562",0
"6563",36
"6564",0
"6565",0
"6566",0
"6567",0
"6568",0
"6569",0
"6570",0
"6571",0
"6572",0
"6573",0
"6574",2
"6575",2
"6576",0
"6577",0
"6578",0
"6579",0
"6580",0
"6581",0
"6582",0
"6583",0
"6584",0
"6585",0
"6586",0
"6587",0
"6588",0
"6589",0
"6590",7
"6591",0
"6592",0
"6593",4
"6594",0
"6595",1
"6596",0
"6597",0
"6598",0
"6599",0
"6600",0
"6601",0
"6602",8
"6603",0
"6604",0
"6605",0
"6606",11
"6607",0
"6608",1
"6609",0
"6610",0
"6611",0
"6612",0
"6613",0
"6614",0
"6615",0
"6616",1
"6617",0
"6618",0
"6619",0
"6620",0
"6621",0
"6622",0
"6623",0
"6624",0
"6625",2
"6626",2
"6627",1
"6628",1
"6629",0
"6630",0
"6631",0
"6632",0
"6633",0
"6634",0
"6635",0
"6636",0
"6637",0
"6638",2
"6639",2
"6640",0
"6641",0
"6642",0
"6643",0
"6644",0
"6645",0
"6646",0
"6647",0
"6648",1
"6649",0
"6650",0
"6651",0
"6652",0
"6653",3
"6654",0
"6655",0
"6656",0
"6657",1
"6658",2
"6659",0
"6660",1
"6661",0
"6662",0
"6663",0
"6664",0
"6665",1
"6666",0
"6667",4
"6668",3
"6669",0
"6670",0
"6671",0
"6672",0
"6673",1
"6674",0
"6675",0
"6676",9
"6677",0
"6678",0
"6679",0
"6680",4
"6681",0
"6682",4
"6683",0
"6684",1
"6685",0
"6686",0
"6687",0
"6688",0
"6689",0
"6690",0
"6691",0
"6692",2
"6693",2
"6694",1
"6695",0
"6696",0
"6697",0
"6698",2
"6699",0
"6700",0
"6701",0
"6702",0
"6703",12
"6704",0
"6705",2
"6706",2
"6707",0
"6708",0
"6709",0
"6710",0
"6711",0
"6712",0
"6713",0
"6714",0
"6715",0
"6716",0
"6717",0
"6718",0
"6719",0
"6720",0
"6721",1
"6722",0
"6723",0
"6724",0
"6725",0
"6726",15
"6727",0
"6728",0
"6729",0
"6730",0
"6731",0
"6732",0
"6733",0
"6734",19
"6735",0
"6736",0
"6737",1
"6738",1
"6739",0
"6740",0
"6741",0
"6742",0
"6743",0
"6744",0
"6745",0
"6746",0
"6747",0
"6748",1
"6749",0
"6750",0
"6751",0
"6752",1
"6753",1
"6754",0
"6755",0
"6756",0
"6757",729416.369847701
"6758",0
"6759",0
"6760",0
"6761",0
"6762",0
"6763",0
"6764",0
"6765",25
"6766",0
"6767",0
"6768",0
"6769",0
"6770",0
"6771",0
"6772",0
"6773",0
"6774",0
"6775",0
"6776",0
"6777",0
"6778",4
"6779",0
"6780",0
"6781",6
"6782",0
"6783",0
"6784",0
"6785",0
"6786",0
"6787",0
"6788",3
"6789",0
"6790",0
"6791",0
"6792",0
"6793",0
"6794",0
"6795",0
"6796",0
"6797",0
"6798",6
"6799",0
"6800",0
"6801",0
"6802",0
"6803",0
"6804",0
"6805",0
"6806",5
"6807",1
"6808",0
"6809",3
"6810",0
"6811",0
"6812",0
"6813",0
"6814",0
"6815",0
"6816",0
"6817",0
"6818",0
"6819",0
"6820",0
"6821",0
"6822",4
"6823",0
"6824",0
"6825",0
"6826",0
"6827",0
"6828",0
"6829",0
"6830",0
"6831",1
"6832",0
"6833",0
"6834",0
"6835",0
"6836",0
"6837",0
"6838",1
"6839",1
"6840",1
"6841",0
"6842",0
"6843",0
"6844",0
"6845",0
"6846",0
"6847",0
"6848",0
"6849",0
"6850",0
"6851",0
"6852",0
"6853",0
"6854",0
"6855",0
"6856",0
"6857",0
"6858",0
"6859",0
"6860",0
"6861",0
"6862",0
"6863",2
"6864",1
"6865",0
"6866",0
"6867",0
"6868",0
"6869",0
"6870",0
"6871",0
"6872",0
"6873",3
"6874",0
"6875",0
"6876",1
"6877",0
"6878",0
"6879",0
"6880",0
"6881",1
"6882",1
"6883",3
"6884",0
"6885",0
"6886",0
"6887",0
"6888",0
"6889",0
"6890",0
"6891",0
"6892",1
"6893",0
"6894",0
"6895",0
"6896",0
"6897",0
"6898",0
"6899",0
"6900",0
"6901",0
"6902",0
"6903",0
"6904",25
"6905",0
"6906",0
"6907",0
"6908",2
"6909",0
"6910",0
"6911",8
"6912",0
"6913",0
"6914",0
"6915",0
"6916",1
"6917",0
"6918",0
"6919",0
"6920",0
"6921",0
"6922",1
"6923",0
"6924",0
"6925",0
"6926",0
"6927",0
"6928",0
"6929",0
"6930",0
"6931",0
"6932",0
"6933",0
"6934",0
"6935",0
"6936",0
"6937",2
"6938",4
"6939",0
"6940",0
"6941",0
"6942",0
"6943",0
"6944",0
"6945",1
"6946",2
"6947",0
"6948",0
"6949",0
"6950",0
"6951",1
"6952",0
"6953",0
"6954",0
"6955",0
"6956",0
"6957",3
"6958",0
"6959",0
"6960",0
"6961",1
"6962",0
"6963",0
"6964",0
"6965",0
"6966",6
"6967",0
"6968",0
"6969",0
"6970",0
"6971",10
"6972",11
"6973",2
"6974",1
"6975",0
"6976",0
"6977",0
"6978",2
"6979",0
"6980",4
"6981",1
"6982",0
"6983",0
"6984",0
"6985",0
"6986",0
"6987",7
"6988",6
"6989",0
"6990",5
"6991",0
"6992",0
"6993",0
"6994",0
"6995",0
"6996",0
"6997",3
"6998",0
"6999",2
"7000",1
"7001",1
"7002",1
"7003",0
"7004",0
"7005",0
"7006",0
"7007",0
"7008",0
"7009",0
"7010",1
"7011",0
"7012",25
"7013",0
"7014",0
"7015",2
"7016",0
"7017",12
"7018",1
"7019",0
"7020",5
"7021",0
"7022",0
"7023",3
"7024",0
"7025",1
"7026",0
"7027",0
"7028",0
"7029",0
"7030",0
"7031",0
"7032",5
"7033",0
"7034",0
"7035",0
"7036",0
"7037",18
"7038",0
"7039",0
"7040",2
"7041",0
"7042",1
"7043",0
"7044",0
"7045",0
"7046",0
"7047",0
"7048",0
"7049",0
"7050",0
"7051",0
"7052",6
"7053",0
"7054",0
"7055",7
"7056",0
"7057",0
"7058",1
"7059",0
"7060",0
"7061",0
"7062",0
"7063",8
"7064",0
"7065",0
"7066",0
"7067",0
"7068",0
"7069",2
"7070",0
"7071",3
"7072",2
"7073",0
"7074",0
"7075",0
"7076",0
"7077",0
"7078",0
"7079",2
"7080",0
"7081",0
"7082",0
"7083",0
"7084",1
"7085",1
"7086",2
"7087",6
"7088",2
"7089",0
"7090",1
"7091",0
"7092",0
"7093",1
"7094",0
"7095",0
"7096",0
"7097",0
"7098",0
"7099",1
"7100",0
"7101",0
"7102",0
"7103",3
"7104",0
"7105",33
"7106",0
"7107",0
"7108",3
"7109",0
"7110",2
"7111",0
"7112",0
"7113",1
"7114",1
"7115",0
"7116",0
"7117",0
"7118",0
"7119",0
"7120",0
"7121",2
"7122",4
"7123",0
"7124",0
"7125",111
"7126",0
"7127",0
"7128",0
"7129",3
"7130",0
"7131",4
"7132",0
"7133",3
"7134",1
"7135",0
"7136",0
"7137",0
"7138",0
"7139",0
"7140",2
"7141",0
"7142",0
"7143",0
"7144",0
"7145",5
"7146",0
"7147",2
"7148",0
"7149",0
"7150",0
"7151",4
"7152",0
"7153",0
"7154",0
"7155",0
"7156",0
"7157",0
"7158",0
"7159",4
"7160",0
"7161",0
"7162",0
"7163",0
"7164",0
"7165",9
"7166",0
"7167",0
"7168",0
"7169",0
"7170",2
"7171",0
"7172",0
"7173",0
"7174",0
"7175",0
"7176",0
"7177",0
"7178",0
"7179",0
"7180",0
"7181",5
"7182",0
"7183",0
"7184",0
"7185",0
"7186",0
"7187",0
"7188",0
"7189",6
"7190",0
"7191",0
"7192",0
"7193",0
"7194",0
"7195",0
"7196",0
"7197",0
"7198",0
"7199",0
"7200",0
"7201",0
"7202",0
"7203",1
"7204",0
"7205",0
"7206",3
"7207",4
"7208",0
"7209",1
"7210",0
"7211",0
"7212",0
"7213",0
"7214",0
"7215",0
"7216",0
"7217",0
"7218",0
"7219",1
"7220",0
"7221",0
"7222",0
"7223",0
"7224",0
"7225",0
"7226",0
"7227",0
"7228",0
"7229",0
"7230",0
"7231",0
"7232",0
"7233",0
"7234",0
"7235",12
"7236",0
"7237",9
"7238",1
"7239",0
"7240",3
"7241",0
"7242",0
"7243",32
"7244",0
"7245",4
"7246",0
"7247",2
"7248",0
"7249",0
"7250",0
"7251",0
"7252",0
"7253",11
"7254",1
"7255",0
"7256",0
"7257",0
"7258",0
"7259",0
"7260",0
"7261",1
"7262",0
"7263",0
"7264",0
"7265",3
"7266",0
"7267",0
"7268",0
"7269",0
"7270",0
"7271",1
"7272",0
"7273",15
"7274",0
"7275",0
"7276",0
"7277",0
"7278",0
"7279",0
"7280",0
"7281",0
"7282",0
"7283",0
"7284",0
"7285",0
"7286",9
"7287",4
"7288",1
"7289",1
"7290",0
"7291",0
"7292",0
"7293",3
"7294",0
"7295",0
"7296",0
"7297",3
"7298",0
"7299",0
"7300",0
"7301",0
"7302",0
"7303",1
"7304",0
"7305",0
"7306",0
"7307",0
"7308",0
"7309",0
"7310",0
"7311",7
"7312",0
"7313",0
"7314",0
"7315",0
"7316",1
"7317",1
"7318",0
"7319",0
"7320",0
"7321",0
"7322",0
"7323",0
"7324",2
"7325",0
"7326",0
"7327",0
"7328",0
"7329",0
"7330",0
"7331",4
"7332",0
"7333",0
"7334",0
"7335",0
"7336",0
"7337",3
"7338",0
"7339",0
"7340",0
"7341",0
"7342",0
"7343",0
"7344",0
"7345",0
"7346",0
"7347",12
"7348",0
"7349",0
"7350",0
"7351",0
"7352",0
"7353",0
"7354",5
"7355",0
"7356",2
"7357",0
"7358",0
"7359",0
"7360",0
"7361",0
"7362",4
"7363",0
"7364",0
"7365",0
"7366",0
"7367",0
"7368",0
"7369",0
"7370",0
"7371",0
"7372",0
"7373",0
"7374",0
"7375",2
"7376",0
"7377",0
"7378",2
"7379",0
"7380",0
"7381",0
"7382",0
"7383",0
"7384",4
"7385",0
"7386",0
"7387",1
"7388",0
"7389",0
"7390",0
"7391",0
"7392",0
"7393",2
"7394",1
"7395",0
"7396",0
"7397",0
"7398",0
"7399",1
"7400",0
"7401",0
"7402",0
"7403",0
"7404",2
"7405",1
"7406",1
"7407",0
"7408",0
"7409",0
"7410",0
"7411",0
"7412",0
"7413",0
"7414",0
"7415",2
"7416",0
"7417",2
"7418",0
"7419",0
"7420",0
"7421",0
"7422",0
"7423",0
"7424",1
"7425",2
"7426",1
"7427",0
"7428",0
"7429",0
"7430",0
"7431",2
"7432",0
"7433",1
"7434",0
"7435",0
"7436",6
"7437",9
"7438",0
"7439",2
"7440",0
"7441",0
"7442",0
"7443",0
"7444",0
"7445",0
"7446",0
"7447",0
"7448",0
"7449",0
"7450",1
"7451",2
"7452",3
"7453",4
"7454",0
"7455",0
"7456",0
"7457",0
"7458",0
"7459",0
"7460",1
"7461",0
"7462",0
"7463",0
"7464",0
"7465",1
"7466",0
"7467",0
"7468",0
"7469",3
"7470",0
"7471",0
"7472",0
"7473",8
"7474",0
"7475",0
"7476",0
"7477",0
"7478",0
"7479",0
"7480",0
"7481",1
"7482",0
"7483",0
"7484",0
"7485",0
"7486",0
"7487",0
"7488",0
"7489",0
"7490",4
"7491",0
"7492",0
"7493",0
"7494",0
"7495",0
"7496",0
"7497",0
"7498",0
"7499",0
"7500",0
"7501",0
"7502",0
"7503",0
"7504",0
"7505",0
"7506",0
"7507",0
"7508",4
"7509",0
"7510",6
"7511",0
"7512",7
"7513",0
"7514",0
"7515",0
"7516",0
"7517",0
"7518",0
"7519",0
"7520",0
"7521",0
"7522",0
"7523",3
"7524",0
"7525",0
"7526",7
"7527",0
"7528",0
"7529",1
"7530",729416.369847701
"7531",0
"7532",0
"7533",0
"7534",0
"7535",0
"7536",0
"7537",2
"7538",0
"7539",0
"7540",0
"7541",0
"7542",0
"7543",1
"7544",0
"7545",0
"7546",0
"7547",2
"7548",0
"7549",0
"7550",0
"7551",0
"7552",6
"7553",0
"7554",0
"7555",0
"7556",0
"7557",0
"7558",0
"7559",0
"7560",0
"7561",0
"7562",0
"7563",0
"7564",1
"7565",0
"7566",0
"7567",0
"7568",0
"7569",4
"7570",0
"7571",0
"7572",0
"7573",0
"7574",0
"7575",0
"7576",0
"7577",0
"7578",0
"7579",5
"7580",0
"7581",0
"7582",2
"7583",2
"7584",0
"7585",0
"7586",0
"7587",1
"7588",0
"7589",0
"7590",0
"7591",1
"7592",0
"7593",0
"7594",0
"7595",0
"7596",3
"7597",0
"7598",0
"7599",0
"7600",0
"7601",2
"7602",0
"7603",0
"7604",0
"7605",0
"7606",0
"7607",0
"7608",0
"7609",0
"7610",0
"7611",0
"7612",0
"7613",0
"7614",1
"7615",0
"7616",0
"7617",7
"7618",1
"7619",0
"7620",0
"7621",0
"7622",0
"7623",0
"7624",0
"7625",0
"7626",0
"7627",0
"7628",0
"7629",0
"7630",0
"7631",1
"7632",1
"7633",1
"7634",0
"7635",0
"7636",0
"7637",0
"7638",1
"7639",2
"7640",0
"7641",0
"7642",0
"7643",0
"7644",0
"7645",7
"7646",0
"7647",0
"7648",0
"7649",0
"7650",0
"7651",0
"7652",0
"7653",0
"7654",0
"7655",0
"7656",2
"7657",2
"7658",0
"7659",0
"7660",0
"7661",0
"7662",0
"7663",0
"7664",0
"7665",0
"7666",2
"7667",1
"7668",0
"7669",0
"7670",0
"7671",0
"7672",0
"7673",0
"7674",0
"7675",0
"7676",0
"7677",2
"7678",0
"7679",2
"7680",0
"7681",0
"7682",24
"7683",0
"7684",0
"7685",0
"7686",0
"7687",0
"7688",0
"7689",0
"7690",0
"7691",6
"7692",0
"7693",0
"7694",0
"7695",0
"7696",0
"7697",0
"7698",0
"7699",0
"7700",0
"7701",0
"7702",1
"7703",0
"7704",0
"7705",0
"7706",0
"7707",0
"7708",0
"7709",4
"7710",1
"7711",1
"7712",0
"7713",0
"7714",0
"7715",0
"7716",5
"7717",0
"7718",0
"7719",0
"7720",0
"7721",0
"7722",0
"7723",0
"7724",0
"7725",0
"7726",9
"7727",0
"7728",0
"7729",0
"7730",0
"7731",0
"7732",2
"7733",0
"7734",1
"7735",0
"7736",0
"7737",0
"7738",0
"7739",5
"7740",0
"7741",0
"7742",0
"7743",0
"7744",0
"7745",0
"7746",6
"7747",0
"7748",4
"7749",1
"7750",1
"7751",0
"7752",0
"7753",0
"7754",0
"7755",0
"7756",0
"7757",3
"7758",0
"7759",0
"7760",0
"7761",0
"7762",0
"7763",1
"7764",1
"7765",0
"7766",1
"7767",0
"7768",1
"7769",0
"7770",0
"7771",0
"7772",0
"7773",0
"7774",8
"7775",0
"7776",0
"7777",0
"7778",0
"7779",1
"7780",0
"7781",0
"7782",0
"7783",0
"7784",0
"7785",0
"7786",0
"7787",0
"7788",0
"7789",0
"7790",0
"7791",0
"7792",0
"7793",0
"7794",0
"7795",0
"7796",0
"7797",1
"7798",1
"7799",0
"7800",0
"7801",0
"7802",0
"7803",0
"7804",0
"7805",0
"7806",0
"7807",0
"7808",0
"7809",0
"7810",0
"7811",1
"7812",0
"7813",4
"7814",1
"7815",0
"7816",0
"7817",0
"7818",1
"7819",0
"7820",0
"7821",0
"7822",0
"7823",0
"7824",0
"7825",0
"7826",0
"7827",11
"7828",0
"7829",0
"7830",1
"7831",1
"7832",0
"7833",0
"7834",0
"7835",0
"7836",0
"7837",0
"7838",0
"7839",0
"7840",0
"7841",0
"7842",0
"7843",1
"7844",0
"7845",0
"7846",0
"7847",0
"7848",1
"7849",0
"7850",0
"7851",0
"7852",0
"7853",0
"7854",1
"7855",1
"7856",0
"7857",0
"7858",0
"7859",0
"7860",2
"7861",0
"7862",0
"7863",0
"7864",0
"7865",3
"7866",0
"7867",3
"7868",0
"7869",0
"7870",0
"7871",4
"7872",1
"7873",2
"7874",0
"7875",3
"7876",0
"7877",0
"7878",0
"7879",0
"7880",0
"7881",3
"7882",1
"7883",0
"7884",0
"7885",0
"7886",0
"7887",0
"7888",0
"7889",2
"7890",0
"7891",0
"7892",0
"7893",0
"7894",0
"7895",8
"7896",0
"7897",0
"7898",0
"7899",0
"7900",0
"7901",0
"7902",0
"7903",0
"7904",0
"7905",0
"7906",0
"7907",1
"7908",0
"7909",1
"7910",0
"7911",0
"7912",0
"7913",1
"7914",1
"7915",1
"7916",0
"7917",4
"7918",2
"7919",0
"7920",0
"7921",8
"7922",0
"7923",0
"7924",0
"7925",0
"7926",0
"7927",0
"7928",0
"7929",0
"7930",1
"7931",0
"7932",0
"7933",4
"7934",0
"7935",1
"7936",0
"7937",0
"7938",6
"7939",8
"7940",0
"7941",2
"7942",0
"7943",0
"7944",0
"7945",7
"7946",0
"7947",0
"7948",0
"7949",1
"7950",2
"7951",0
"7952",0
"7953",5
"7954",0
"7955",0
"7956",0
"7957",0
"7958",2
"7959",0
"7960",0
"7961",0
"7962",0
"7963",0
"7964",0
"7965",0
"7966",1
"7967",0
"7968",0
"7969",2
"7970",0
"7971",0
"7972",0
"7973",0
"7974",3
"7975",0
"7976",1
"7977",0
"7978",0
"7979",0
"7980",1
"7981",0
"7982",1
"7983",1
"7984",0
"7985",0
"7986",0
"7987",0
"7988",0
"7989",0
"7990",1
"7991",1
"7992",0
"7993",0
"7994",0
"7995",10
"7996",1
"7997",1
"7998",0
"7999",0
"8000",0
"8001",7
"8002",0
"8003",0
"8004",0
"8005",0
"8006",1
"8007",0
"8008",0
"8009",0
"8010",0
"8011",0
"8012",0
"8013",0
"8014",0
"8015",0
"8016",0
"8017",1
"8018",1
"8019",1
"8020",0
"8021",0
"8022",0
"8023",0
"8024",0
"8025",0
"8026",1
"8027",0
"8028",0
"8029",6
"8030",0
"8031",0
"8032",1
"8033",4
"8034",1
"8035",0
"8036",0
"8037",0
"8038",3
"8039",0
"8040",0
"8041",0
"8042",0
"8043",0
"8044",6
"8045",0
"8046",0
"8047",0
"8048",0
"8049",0
"8050",1
"8051",0
"8052",74
"8053",0
"8054",0
"8055",0
"8056",0
"8057",3
"8058",1
"8059",1
"8060",0
"8061",0
"8062",0
"8063",0
"8064",0
"8065",0
"8066",0
"8067",0
"8068",0
"8069",0
"8070",0
"8071",3
"8072",0
"8073",0
"8074",0
"8075",6
"8076",0
"8077",0
"8078",0
"8079",0
"8080",0
"8081",0
"8082",0
"8083",1
"8084",0
"8085",0
"8086",0
"8087",0
"8088",4
"8089",0
"8090",0
"8091",0
"8092",0
"8093",0
"8094",0
"8095",0
"8096",0
"8097",0
"8098",3
"8099",0
"8100",0
"8101",0
"8102",0
"8103",0
"8104",0
"8105",0
"8106",0
"8107",1
"8108",1
"8109",1
"8110",2
"8111",1
"8112",3
"8113",0
"8114",0
"8115",1
"8116",0
"8117",0
"8118",0
"8119",0
"8120",1
"8121",1
"8122",0
"8123",0
"8124",0
"8125",0
"8126",0
"8127",0
"8128",0
"8129",0
"8130",0
"8131",0
"8132",2
"8133",0
"8134",0
"8135",0
"8136",4
"8137",0
"8138",0
"8139",0
"8140",0
"8141",0
"8142",2
"8143",0
"8144",3
"8145",1
"8146",0
"8147",0
"8148",0
"8149",0
"8150",0
"8151",3
"8152",0
"8153",0
"8154",6
"8155",0
"8156",0
"8157",6
"8158",0
"8159",0
"8160",0
"8161",1
"8162",0
"8163",0
"8164",2
"8165",0
"8166",0
"8167",0
"8168",0
"8169",0
"8170",0
"8171",0
"8172",0
"8173",0
"8174",0
"8175",0
"8176",0
"8177",0
"8178",0
"8179",19
"8180",5
"8181",0
"8182",0
"8183",1
"8184",0
"8185",0
"8186",0
"8187",0
"8188",3
"8189",1
"8190",0
"8191",2
"8192",2
"8193",1
"8194",0
"8195",0
"8196",0
"8197",0
"8198",3
"8199",0
"8200",2
"8201",0
"8202",1
"8203",1
"8204",0
"8205",0
"8206",0
"8207",0
"8208",0
"8209",0
"8210",0
"8211",0
"8212",0
"8213",0
"8214",0
"8215",0
"8216",0
"8217",0
"8218",0
"8219",0
"8220",0
"8221",0
"8222",0
"8223",0
"8224",0
"8225",21
"8226",0
"8227",0
"8228",0
"8229",0
"8230",0
"8231",0
"8232",0
"8233",0
"8234",0
"8235",9
"8236",3
"8237",0
"8238",6
"8239",4
"8240",1
"8241",0
"8242",0
"8243",0
"8244",0
"8245",1
"8246",1
"8247",729416.369847701
"8248",0
"8249",0
"8250",8
"8251",0
"8252",0
"8253",0
"8254",0
"8255",0
"8256",1
"8257",0
"8258",0
"8259",1
"8260",0
"8261",0
"8262",8
"8263",0
"8264",0
"8265",0
"8266",0
"8267",2
"8268",0
"8269",0
"8270",0
"8271",0
"8272",0
"8273",1
"8274",0
"8275",0
"8276",3
"8277",1
"8278",0
"8279",0
"8280",0
"8281",0
"8282",0
"8283",1
"8284",0
"8285",0
"8286",0
"8287",0
"8288",0
"8289",1
"8290",1
"8291",0
"8292",0
"8293",0
"8294",11
"8295",3
"8296",1
"8297",0
"8298",0
"8299",0
"8300",0
"8301",0
"8302",0
"8303",0
"8304",0
"8305",0
"8306",0
"8307",9
"8308",1
"8309",1
"8310",0
"8311",0
"8312",16
"8313",0
"8314",0
"8315",1
"8316",0
"8317",0
"8318",0
"8319",4
"8320",0
"8321",0
"8322",16
"8323",0
"8324",0
"8325",0
"8326",0
"8327",0
"8328",0
"8329",0
"8330",0
"8331",0
"8332",0
"8333",0
"8334",0
"8335",0
"8336",0
"8337",0
"8338",0
"8339",1
"8340",0
"8341",0
"8342",0
"8343",0
"8344",1
"8345",3
"8346",0
"8347",0
"8348",0
"8349",0
"8350",0
"8351",0
"8352",0
"8353",0
"8354",1
"8355",3
"8356",2
"8357",2
"8358",0
"8359",0
"8360",0
"8361",0
"8362",1
"8363",0
"8364",0
"8365",0
"8366",0
"8367",7
"8368",0
"8369",0
"8370",1
"8371",0
"8372",0
"8373",0
"8374",0
"8375",0
"8376",0
"8377",0
"8378",8
"8379",0
"8380",0
"8381",5
"8382",0
"8383",0
"8384",0
"8385",0
"8386",37
"8387",0
"8388",0
"8389",0
"8390",0
"8391",0
"8392",2
"8393",0
"8394",0
"8395",0
"8396",0
"8397",0
"8398",0
"8399",0
"8400",0
"8401",0
"8402",1
"8403",0
"8404",0
"8405",0
"8406",1
"8407",12
"8408",0
"8409",0
"8410",0
"8411",0
"8412",0
"8413",0
"8414",0
"8415",0
"8416",0
"8417",0
"8418",0
"8419",0
"8420",0
"8421",0
"8422",0
"8423",1
"8424",0
"8425",2
"8426",2
"8427",0
"8428",1
"8429",0
"8430",0
"8431",0
"8432",0
"8433",0
"8434",2
"8435",0
"8436",0
"8437",2
"8438",4
"8439",0
"8440",0
"8441",0
"8442",1
"8443",1
"8444",2
"8445",0
"8446",1
"8447",0
"8448",9
"8449",0
"8450",1
"8451",0
"8452",0
"8453",0
"8454",0
"8455",0
"8456",0
"8457",0
"8458",4
"8459",0
"8460",0
"8461",4
"8462",0
"8463",0
"8464",2
"8465",0
"8466",0
"8467",0
"8468",0
"8469",1
"8470",0
"8471",0
"8472",0
"8473",0
"8474",0
"8475",0
"8476",0
"8477",0
"8478",0
"8479",0
"8480",0
"8481",0
"8482",0
"8483",0
"8484",0
"8485",25
"8486",0
"8487",0
"8488",0
"8489",0
"8490",0
"8491",0
"8492",1
"8493",0
"8494",0
"8495",4
"8496",0
"8497",0
"8498",0
"8499",0
"8500",0
"8501",0
"8502",0
"8503",1
"8504",1
"8505",2
"8506",0
"8507",0
"8508",12
"8509",0
"8510",15
"8511",1
"8512",0
"8513",0
"8514",0
"8515",0
"8516",0
"8517",0
"8518",0
"8519",0
"8520",0
"8521",0
"8522",0
"8523",0
"8524",4
"8525",0
"8526",0
"8527",0
"8528",0
"8529",5
"8530",0
"8531",0
"8532",0
"8533",0
"8534",0
"8535",0
"8536",0
"8537",0
"8538",0
"8539",0
"8540",0
"8541",0
"8542",1
"8543",1
"8544",4
"8545",0
"8546",0
"8547",0
"8548",0
"8549",9
"8550",2
"8551",1
"8552",1
"8553",0
"8554",0
"8555",0
"8556",0
"8557",0
"8558",0
"8559",0
"8560",0
"8561",1
"8562",0
"8563",0
"8564",6
"8565",1
"8566",0
"8567",0
"8568",0
"8569",0
"8570",13
"8571",5
"8572",0
"8573",1
"8574",0
"8575",0
"8576",0
"8577",0
"8578",0
"8579",0
"8580",0
"8581",0
"8582",0
"8583",0
"8584",0
"8585",0
"8586",0
"8587",0
"8588",0
"8589",0
"8590",0
"8591",0
"8592",1
"8593",1
"8594",0
"8595",0
"8596",0
"8597",0
"8598",0
"8599",0
"8600",1
"8601",1
"8602",0
"8603",0
"8604",0
"8605",0
"8606",4
"8607",0
"8608",0
"8609",1
"8610",0
"8611",0
"8612",0
"8613",0
"8614",0
"8615",0
"8616",0
"8617",0
"8618",0
"8619",0
"8620",0
"8621",0
"8622",0
"8623",0
"8624",0
"8625",0
"8626",0
"8627",0
"8628",3
"8629",0
"8630",0
"8631",0
"8632",0
"8633",0
"8634",0
"8635",0
"8636",0
"8637",7
"8638",0
"8639",0
"8640",1
"8641",0
"8642",0
"8643",3
"8644",0
"8645",0
"8646",0
"8647",2
"8648",5
"8649",0
"8650",0
"8651",0
"8652",0
"8653",0
"8654",0
"8655",31
"8656",0
"8657",0
"8658",0
"8659",0
"8660",0
"8661",1
"8662",1
"8663",0
"8664",2
"8665",0
"8666",1
"8667",0
"8668",0
"8669",0
"8670",0
"8671",0
"8672",0
"8673",5
"8674",0
"8675",1
"8676",0
"8677",0
"8678",0
"8679",0
"8680",0
"8681",0
"8682",0
"8683",0
"8684",0
"8685",0
"8686",0
"8687",3
"8688",0
"8689",0
"8690",0
"8691",2
"8692",0
"8693",0
"8694",0
"8695",0
"8696",0
"8697",1
"8698",729416.369847701
"8699",0
"8700",9
"8701",0
"8702",8
"8703",0
"8704",1
"8705",0
"8706",0
"8707",0
"8708",0
"8709",0
"8710",0
"8711",0
"8712",0
"8713",0
"8714",0
"8715",2
"8716",0
"8717",0
"8718",0
"8719",0
"8720",1
"8721",0
"8722",0
"8723",0
"8724",0
"8725",0
"8726",0
"8727",3
"8728",0
"8729",0
"8730",0
"8731",0
"8732",0
"8733",1
"8734",0
"8735",0
"8736",0
"8737",0
"8738",0
"8739",0
"8740",0
"8741",0
"8742",0
"8743",1
"8744",3
"8745",0
"8746",0
"8747",0
"8748",0
"8749",0
"8750",0
"8751",0
"8752",0
"8753",3
"8754",0
"8755",0
"8756",0
"8757",0
"8758",0
"8759",0
"8760",0
"8761",0
"8762",1
"8763",0
"8764",0
"8765",0
"8766",0
"8767",0
"8768",0
"8769",0
"8770",0
"8771",0
"8772",0
"8773",0
"8774",0
"8775",3
"8776",0
"8777",0
"8778",0
"8779",0
"8780",0
"8781",0
"8782",0
"8783",0
"8784",5
"8785",0
"8786",0
"8787",0
"8788",0
"8789",0
"8790",0
"8791",0
"8792",0
"8793",0
"8794",0
"8795",7
"8796",3
"8797",0
"8798",0
"8799",0
"8800",0
"8801",0
"8802",0
"8803",0
"8804",0
"8805",0
"8806",0
"8807",0
