"","x"
"1342",0.86184999999991
"1343",0.86294999999991
"1344",0.86389999999991
"1345",0.864466666666576
"1346",0.86514999999991
"1347",0.865833333333243
"1348",0.866416666666576
"1349",0.867183333333243
"1350",0.867949999999909
"1351",0.868583333333243
"1352",0.869433333333242
"1353",0.870399999999909
"1354",0.870899999999909
"1355",0.871583333333242
"1356",0.872283333333242
"1357",0.872816666666575
"1358",0.873516666666575
"1359",0.874216666666575
"1360",0.874999999999909
"1361",0.875616666666575
"1362",0.876083333333242
"1363",0.876833333333242
"1364",0.877483333333242
"1365",0.878299999999908
"1366",0.878916666666575
"1367",0.879666666666575
"1368",0.880133333333241
"1369",0.880683333333241
"1370",0.881416666666574
"1371",0.882183333333241
"1372",0.882566666666574
"1373",0.883049999999908
"1374",0.883649999999908
"1375",0.884066666666574
"1376",0.884566666666574
"1377",0.884949999999907
"1378",0.885566666666574
"1379",0.886299999999907
"1380",0.886849999999907
"1381",0.887516666666574
"1382",0.887849999999907
"1383",0.888416666666574
"1384",0.888899999999907
"1385",0.889549999999907
"1386",0.890066666666574
"1387",0.890566666666573
"1388",0.891049999999907
"1389",0.891466666666573
"1390",0.891949999999907
"1391",0.892399999999907
"1392",0.892999999999907
"1393",0.893449999999906
"1394",0.893966666666573
"1395",0.894616666666573
"1396",0.895016666666573
"1397",0.895499999999906
"1398",0.89598333333324
"1399",0.89628333333324
"1400",0.896783333333239
"1401",0.897266666666573
"1402",0.897583333333239
"1403",0.898116666666573
"1404",0.898599999999906
"1405",0.899033333333239
"1406",0.899316666666573
"1407",0.899749999999906
"1408",0.900033333333239
"1409",0.900683333333239
"1410",0.901033333333239
"1411",0.901416666666572
"1412",0.901883333333239
"1413",0.902199999999906
"1414",0.902699999999905
"1415",0.903083333333239
"1416",0.903066666666572
"1417",0.903399999999905
"1418",0.903816666666572
"1419",0.903899999999905
"1420",0.904183333333239
"1421",0.904299999999905
"1422",0.904466666666572
"1423",0.904833333333239
"1424",0.904916666666572
"1425",0.905333333333239
"1426",0.905616666666572
"1427",0.906066666666572
"1428",0.906233333333238
"1429",0.906449999999905
"1430",0.906633333333238
"1431",0.906766666666572
"1432",0.907133333333238
"1433",0.907349999999905
"1434",0.907716666666572
"1435",0.908116666666572
"1436",0.908116666666572
"1437",0.908033333333238
"1438",0.908033333333238
"1439",0.908016666666572
"1440",0.908366666666572
"1441",0.908333333333238
"1442",0.908716666666571
"1443",0.909149999999905
"1444",0.909433333333238
"1445",0.909466666666571
"1446",0.909466666666571
"1447",0.909383333333238
"1448",0.909233333333238
"1449",0.909349999999905
"1450",0.909416666666571
"1451",0.909516666666571
"1452",0.909583333333238
"1453",0.909866666666571
"1454",0.910083333333238
"1455",0.910216666666571
"1456",0.910366666666571
"1457",0.910516666666571
"1458",0.910766666666571
"1459",0.910733333333238
"1460",0.910766666666571
"1461",0.910983333333238
"1462",0.910916666666571
"1463",0.910899999999905
"1464",0.910949999999905
"1465",0.910866666666571
"1466",0.910999999999905
"1467",0.910899999999905
"1468",0.911133333333238
"1469",0.910816666666571
"1470",0.910949999999905
"1471",0.911066666666571
"1472",0.911016666666571
"1473",0.910999999999905
"1474",0.911149999999905
"1475",0.911366666666571
"1476",0.911249999999905
"1477",0.911283333333238
"1478",0.911249999999905
"1479",0.911266666666571
"1480",0.911299999999905
"1481",0.911149999999905
"1482",0.911116666666571
"1483",0.910833333333238
"1484",0.910849999999905
"1485",0.910933333333238
"1486",0.910999999999905
"1487",0.910883333333238
"1488",0.910799999999905
"1489",0.910733333333238
"1490",0.910616666666571
"1491",0.910599999999905
"1492",0.910499999999905
"1493",0.910433333333238
"1494",0.910316666666571
"1495",0.910099999999905
"1496",0.910149999999905
"1497",0.909883333333238
"1498",0.909833333333238
"1499",0.909783333333238
"1500",0.909799999999905
